2024-06-18 13:19:28,999 Instantiated <InsecureClient(url='http://10.4.41.35:9870/')>.
2024-06-18 13:43:42,002 Answer received: !ysorg.apache.spark.SparkException: Job aborted due to stage failure: Task 0 in stage 42.0 failed 1 times, most recent failure: Lost task 0.0 in stage 42.0 (TID 30) (LAPTOP-S1GNSTJG executor driver): org.apache.spark.SparkFileNotFoundException: File file:/d:/Documents/Data Science/Big_Data_Management/Project2/model_temp/20240615-1328-hotels/part-00000-3156af16-7102-418e-8f75-613ab9a57fc7-c000.snappy.parquet does not exist\nIt is possible the underlying files have been updated. You can explicitly invalidate the cache in Spark by running 'REFRESH TABLE tableName' command in SQL or by recreating the Dataset/DataFrame involved.\r\n	at org.apache.spark.sql.errors.QueryExecutionErrors$.readCurrentFileNotFoundError(QueryExecutionErrors.scala:780)\r\n	at org.apache.spark.sql.execution.datasources.FileScanRDD$$anon$1.org$apache$spark$sql$execution$datasources$FileScanRDD$$anon$$readCurrentFile(FileScanRDD.scala:220)\r\n	at org.apache.spark.sql.execution.datasources.FileScanRDD$$anon$1.nextIterator(FileScanRDD.scala:279)\r\n	at org.apache.spark.sql.execution.datasources.FileScanRDD$$anon$1.hasNext(FileScanRDD.scala:129)\r\n	at org.apache.spark.sql.execution.FileSourceScanExec$$anon$1.hasNext(DataSourceScanExec.scala:593)\r\n	at org.apache.spark.sql.catalyst.expressions.GeneratedClass$GeneratedIteratorForCodegenStage1.columnartorow_nextBatch_0$(Unknown Source)\r\n	at org.apache.spark.sql.catalyst.expressions.GeneratedClass$GeneratedIteratorForCodegenStage1.hashAgg_doAggregateWithKeys_0$(Unknown Source)\r\n	at org.apache.spark.sql.catalyst.expressions.GeneratedClass$GeneratedIteratorForCodegenStage1.processNext(Unknown Source)\r\n	at org.apache.spark.sql.execution.BufferedRowIterator.hasNext(BufferedRowIterator.java:43)\r\n	at org.apache.spark.sql.execution.WholeStageCodegenEvaluatorFactory$WholeStageCodegenPartitionEvaluator$$anon$1.hasNext(WholeStageCodegenEvaluatorFactory.scala:43)\r\n	at scala.collection.Iterator$$anon$10.hasNext(Iterator.scala:460)\r\n	at org.apache.spark.shuffle.sort.BypassMergeSortShuffleWriter.write(BypassMergeSortShuffleWriter.java:140)\r\n	at org.apache.spark.shuffle.ShuffleWriteProcessor.write(ShuffleWriteProcessor.scala:59)\r\n	at org.apache.spark.scheduler.ShuffleMapTask.runTask(ShuffleMapTask.scala:104)\r\n	at org.apache.spark.scheduler.ShuffleMapTask.runTask(ShuffleMapTask.scala:54)\r\n	at org.apache.spark.TaskContext.runTaskWithListeners(TaskContext.scala:166)\r\n	at org.apache.spark.scheduler.Task.run(Task.scala:141)\r\n	at org.apache.spark.executor.Executor$TaskRunner.$anonfun$run$4(Executor.scala:620)\r\n	at org.apache.spark.util.SparkErrorUtils.tryWithSafeFinally(SparkErrorUtils.scala:64)\r\n	at org.apache.spark.util.SparkErrorUtils.tryWithSafeFinally$(SparkErrorUtils.scala:61)\r\n	at org.apache.spark.util.Utils$.tryWithSafeFinally(Utils.scala:94)\r\n	at org.apache.spark.executor.Executor$TaskRunner.run(Executor.scala:623)\r\n	at java.base/java.util.concurrent.ThreadPoolExecutor.runWorker(ThreadPoolExecutor.java:1144)\r\n	at java.base/java.util.concurrent.ThreadPoolExecutor$Worker.run(ThreadPoolExecutor.java:642)\r\n	at java.base/java.lang.Thread.run(Thread.java:1570)\r\n\nDriver stacktrace:\r\n	at org.apache.spark.scheduler.DAGScheduler.failJobAndIndependentStages(DAGScheduler.scala:2856)\r\n	at org.apache.spark.scheduler.DAGScheduler.$anonfun$abortStage$2(DAGScheduler.scala:2792)\r\n	at org.apache.spark.scheduler.DAGScheduler.$anonfun$abortStage$2$adapted(DAGScheduler.scala:2791)\r\n	at scala.collection.mutable.ResizableArray.foreach(ResizableArray.scala:62)\r\n	at scala.collection.mutable.ResizableArray.foreach$(ResizableArray.scala:55)\r\n	at scala.collection.mutable.ArrayBuffer.foreach(ArrayBuffer.scala:49)\r\n	at org.apache.spark.scheduler.DAGScheduler.abortStage(DAGScheduler.scala:2791)\r\n	at org.apache.spark.scheduler.DAGScheduler.$anonfun$handleTaskSetFailed$1(DAGScheduler.scala:1247)\r\n	at org.apache.spark.scheduler.DAGScheduler.$anonfun$handleTaskSetFailed$1$adapted(DAGScheduler.scala:1247)\r\n	at scala.Option.foreach(Option.scala:407)\r\n	at org.apache.spark.scheduler.DAGScheduler.handleTaskSetFailed(DAGScheduler.scala:1247)\r\n	at org.apache.spark.scheduler.DAGSchedulerEventProcessLoop.doOnReceive(DAGScheduler.scala:3060)\r\n	at org.apache.spark.scheduler.DAGSchedulerEventProcessLoop.onReceive(DAGScheduler.scala:2994)\r\n	at org.apache.spark.scheduler.DAGSchedulerEventProcessLoop.onReceive(DAGScheduler.scala:2983)\r\n	at org.apache.spark.util.EventLoop$$anon$1.run(EventLoop.scala:49)\r\nCaused by: org.apache.spark.SparkFileNotFoundException: File file:/d:/Documents/Data Science/Big_Data_Management/Project2/model_temp/20240615-1328-hotels/part-00000-3156af16-7102-418e-8f75-613ab9a57fc7-c000.snappy.parquet does not exist\nIt is possible the underlying files have been updated. You can explicitly invalidate the cache in Spark by running 'REFRESH TABLE tableName' command in SQL or by recreating the Dataset/DataFrame involved.\r\n	at org.apache.spark.sql.errors.QueryExecutionErrors$.readCurrentFileNotFoundError(QueryExecutionErrors.scala:780)\r\n	at org.apache.spark.sql.execution.datasources.FileScanRDD$$anon$1.org$apache$spark$sql$execution$datasources$FileScanRDD$$anon$$readCurrentFile(FileScanRDD.scala:220)\r\n	at org.apache.spark.sql.execution.datasources.FileScanRDD$$anon$1.nextIterator(FileScanRDD.scala:279)\r\n	at org.apache.spark.sql.execution.datasources.FileScanRDD$$anon$1.hasNext(FileScanRDD.scala:129)\r\n	at org.apache.spark.sql.execution.FileSourceScanExec$$anon$1.hasNext(DataSourceScanExec.scala:593)\r\n	at org.apache.spark.sql.catalyst.expressions.GeneratedClass$GeneratedIteratorForCodegenStage1.columnartorow_nextBatch_0$(Unknown Source)\r\n	at org.apache.spark.sql.catalyst.expressions.GeneratedClass$GeneratedIteratorForCodegenStage1.hashAgg_doAggregateWithKeys_0$(Unknown Source)\r\n	at org.apache.spark.sql.catalyst.expressions.GeneratedClass$GeneratedIteratorForCodegenStage1.processNext(Unknown Source)\r\n	at org.apache.spark.sql.execution.BufferedRowIterator.hasNext(BufferedRowIterator.java:43)\r\n	at org.apache.spark.sql.execution.WholeStageCodegenEvaluatorFactory$WholeStageCodegenPartitionEvaluator$$anon$1.hasNext(WholeStageCodegenEvaluatorFactory.scala:43)\r\n	at scala.collection.Iterator$$anon$10.hasNext(Iterator.scala:460)\r\n	at org.apache.spark.shuffle.sort.BypassMergeSortShuffleWriter.write(BypassMergeSortShuffleWriter.java:140)\r\n	at org.apache.spark.shuffle.ShuffleWriteProcessor.write(ShuffleWriteProcessor.scala:59)\r\n	at org.apache.spark.scheduler.ShuffleMapTask.runTask(ShuffleMapTask.scala:104)\r\n	at org.apache.spark.scheduler.ShuffleMapTask.runTask(ShuffleMapTask.scala:54)\r\n	at org.apache.spark.TaskContext.runTaskWithListeners(TaskContext.scala:166)\r\n	at org.apache.spark.scheduler.Task.run(Task.scala:141)\r\n	at org.apache.spark.executor.Executor$TaskRunner.$anonfun$run$4(Executor.scala:620)\r\n	at org.apache.spark.util.SparkErrorUtils.tryWithSafeFinally(SparkErrorUtils.scala:64)\r\n	at org.apache.spark.util.SparkErrorUtils.tryWithSafeFinally$(SparkErrorUtils.scala:61)\r\n	at org.apache.spark.util.Utils$.tryWithSafeFinally(Utils.scala:94)\r\n	at org.apache.spark.executor.Executor$TaskRunner.run(Executor.scala:623)\r\n	at java.base/java.util.concurrent.ThreadPoolExecutor.runWorker(ThreadPoolExecutor.java:1144)\r\n	at java.base/java.util.concurrent.ThreadPoolExecutor$Worker.run(ThreadPoolExecutor.java:642)\r\n	at java.base/java.lang.Thread.run(Thread.java:1570)\r\n
2024-06-18 13:43:42,003 Command to send: p
ro233
e

2024-06-18 13:43:42,004 Answer received: !ysorg.apache.spark.SparkException: Job aborted due to stage failure: Task 0 in stage 42.0 failed 1 times, most recent failure: Lost task 0.0 in stage 42.0 (TID 30) (LAPTOP-S1GNSTJG executor driver): org.apache.spark.SparkFileNotFoundException: File file:/d:/Documents/Data Science/Big_Data_Management/Project2/model_temp/20240615-1328-hotels/part-00000-3156af16-7102-418e-8f75-613ab9a57fc7-c000.snappy.parquet does not exist\nIt is possible the underlying files have been updated. You can explicitly invalidate the cache in Spark by running 'REFRESH TABLE tableName' command in SQL or by recreating the Dataset/DataFrame involved.\r\n	at org.apache.spark.sql.errors.QueryExecutionErrors$.readCurrentFileNotFoundError(QueryExecutionErrors.scala:780)\r\n	at org.apache.spark.sql.execution.datasources.FileScanRDD$$anon$1.org$apache$spark$sql$execution$datasources$FileScanRDD$$anon$$readCurrentFile(FileScanRDD.scala:220)\r\n	at org.apache.spark.sql.execution.datasources.FileScanRDD$$anon$1.nextIterator(FileScanRDD.scala:279)\r\n	at org.apache.spark.sql.execution.datasources.FileScanRDD$$anon$1.hasNext(FileScanRDD.scala:129)\r\n	at org.apache.spark.sql.execution.FileSourceScanExec$$anon$1.hasNext(DataSourceScanExec.scala:593)\r\n	at org.apache.spark.sql.catalyst.expressions.GeneratedClass$GeneratedIteratorForCodegenStage1.columnartorow_nextBatch_0$(Unknown Source)\r\n	at org.apache.spark.sql.catalyst.expressions.GeneratedClass$GeneratedIteratorForCodegenStage1.hashAgg_doAggregateWithKeys_0$(Unknown Source)\r\n	at org.apache.spark.sql.catalyst.expressions.GeneratedClass$GeneratedIteratorForCodegenStage1.processNext(Unknown Source)\r\n	at org.apache.spark.sql.execution.BufferedRowIterator.hasNext(BufferedRowIterator.java:43)\r\n	at org.apache.spark.sql.execution.WholeStageCodegenEvaluatorFactory$WholeStageCodegenPartitionEvaluator$$anon$1.hasNext(WholeStageCodegenEvaluatorFactory.scala:43)\r\n	at scala.collection.Iterator$$anon$10.hasNext(Iterator.scala:460)\r\n	at org.apache.spark.shuffle.sort.BypassMergeSortShuffleWriter.write(BypassMergeSortShuffleWriter.java:140)\r\n	at org.apache.spark.shuffle.ShuffleWriteProcessor.write(ShuffleWriteProcessor.scala:59)\r\n	at org.apache.spark.scheduler.ShuffleMapTask.runTask(ShuffleMapTask.scala:104)\r\n	at org.apache.spark.scheduler.ShuffleMapTask.runTask(ShuffleMapTask.scala:54)\r\n	at org.apache.spark.TaskContext.runTaskWithListeners(TaskContext.scala:166)\r\n	at org.apache.spark.scheduler.Task.run(Task.scala:141)\r\n	at org.apache.spark.executor.Executor$TaskRunner.$anonfun$run$4(Executor.scala:620)\r\n	at org.apache.spark.util.SparkErrorUtils.tryWithSafeFinally(SparkErrorUtils.scala:64)\r\n	at org.apache.spark.util.SparkErrorUtils.tryWithSafeFinally$(SparkErrorUtils.scala:61)\r\n	at org.apache.spark.util.Utils$.tryWithSafeFinally(Utils.scala:94)\r\n	at org.apache.spark.executor.Executor$TaskRunner.run(Executor.scala:623)\r\n	at java.base/java.util.concurrent.ThreadPoolExecutor.runWorker(ThreadPoolExecutor.java:1144)\r\n	at java.base/java.util.concurrent.ThreadPoolExecutor$Worker.run(ThreadPoolExecutor.java:642)\r\n	at java.base/java.lang.Thread.run(Thread.java:1570)\r\n\nDriver stacktrace:\r\n	at org.apache.spark.scheduler.DAGScheduler.failJobAndIndependentStages(DAGScheduler.scala:2856)\r\n	at org.apache.spark.scheduler.DAGScheduler.$anonfun$abortStage$2(DAGScheduler.scala:2792)\r\n	at org.apache.spark.scheduler.DAGScheduler.$anonfun$abortStage$2$adapted(DAGScheduler.scala:2791)\r\n	at scala.collection.mutable.ResizableArray.foreach(ResizableArray.scala:62)\r\n	at scala.collection.mutable.ResizableArray.foreach$(ResizableArray.scala:55)\r\n	at scala.collection.mutable.ArrayBuffer.foreach(ArrayBuffer.scala:49)\r\n	at org.apache.spark.scheduler.DAGScheduler.abortStage(DAGScheduler.scala:2791)\r\n	at org.apache.spark.scheduler.DAGScheduler.$anonfun$handleTaskSetFailed$1(DAGScheduler.scala:1247)\r\n	at org.apache.spark.scheduler.DAGScheduler.$anonfun$handleTaskSetFailed$1$adapted(DAGScheduler.scala:1247)\r\n	at scala.Option.foreach(Option.scala:407)\r\n	at org.apache.spark.scheduler.DAGScheduler.handleTaskSetFailed(DAGScheduler.scala:1247)\r\n	at org.apache.spark.scheduler.DAGSchedulerEventProcessLoop.doOnReceive(DAGScheduler.scala:3060)\r\n	at org.apache.spark.scheduler.DAGSchedulerEventProcessLoop.onReceive(DAGScheduler.scala:2994)\r\n	at org.apache.spark.scheduler.DAGSchedulerEventProcessLoop.onReceive(DAGScheduler.scala:2983)\r\n	at org.apache.spark.util.EventLoop$$anon$1.run(EventLoop.scala:49)\r\nCaused by: org.apache.spark.SparkFileNotFoundException: File file:/d:/Documents/Data Science/Big_Data_Management/Project2/model_temp/20240615-1328-hotels/part-00000-3156af16-7102-418e-8f75-613ab9a57fc7-c000.snappy.parquet does not exist\nIt is possible the underlying files have been updated. You can explicitly invalidate the cache in Spark by running 'REFRESH TABLE tableName' command in SQL or by recreating the Dataset/DataFrame involved.\r\n	at org.apache.spark.sql.errors.QueryExecutionErrors$.readCurrentFileNotFoundError(QueryExecutionErrors.scala:780)\r\n	at org.apache.spark.sql.execution.datasources.FileScanRDD$$anon$1.org$apache$spark$sql$execution$datasources$FileScanRDD$$anon$$readCurrentFile(FileScanRDD.scala:220)\r\n	at org.apache.spark.sql.execution.datasources.FileScanRDD$$anon$1.nextIterator(FileScanRDD.scala:279)\r\n	at org.apache.spark.sql.execution.datasources.FileScanRDD$$anon$1.hasNext(FileScanRDD.scala:129)\r\n	at org.apache.spark.sql.execution.FileSourceScanExec$$anon$1.hasNext(DataSourceScanExec.scala:593)\r\n	at org.apache.spark.sql.catalyst.expressions.GeneratedClass$GeneratedIteratorForCodegenStage1.columnartorow_nextBatch_0$(Unknown Source)\r\n	at org.apache.spark.sql.catalyst.expressions.GeneratedClass$GeneratedIteratorForCodegenStage1.hashAgg_doAggregateWithKeys_0$(Unknown Source)\r\n	at org.apache.spark.sql.catalyst.expressions.GeneratedClass$GeneratedIteratorForCodegenStage1.processNext(Unknown Source)\r\n	at org.apache.spark.sql.execution.BufferedRowIterator.hasNext(BufferedRowIterator.java:43)\r\n	at org.apache.spark.sql.execution.WholeStageCodegenEvaluatorFactory$WholeStageCodegenPartitionEvaluator$$anon$1.hasNext(WholeStageCodegenEvaluatorFactory.scala:43)\r\n	at scala.collection.Iterator$$anon$10.hasNext(Iterator.scala:460)\r\n	at org.apache.spark.shuffle.sort.BypassMergeSortShuffleWriter.write(BypassMergeSortShuffleWriter.java:140)\r\n	at org.apache.spark.shuffle.ShuffleWriteProcessor.write(ShuffleWriteProcessor.scala:59)\r\n	at org.apache.spark.scheduler.ShuffleMapTask.runTask(ShuffleMapTask.scala:104)\r\n	at org.apache.spark.scheduler.ShuffleMapTask.runTask(ShuffleMapTask.scala:54)\r\n	at org.apache.spark.TaskContext.runTaskWithListeners(TaskContext.scala:166)\r\n	at org.apache.spark.scheduler.Task.run(Task.scala:141)\r\n	at org.apache.spark.executor.Executor$TaskRunner.$anonfun$run$4(Executor.scala:620)\r\n	at org.apache.spark.util.SparkErrorUtils.tryWithSafeFinally(SparkErrorUtils.scala:64)\r\n	at org.apache.spark.util.SparkErrorUtils.tryWithSafeFinally$(SparkErrorUtils.scala:61)\r\n	at org.apache.spark.util.Utils$.tryWithSafeFinally(Utils.scala:94)\r\n	at org.apache.spark.executor.Executor$TaskRunner.run(Executor.scala:623)\r\n	at java.base/java.util.concurrent.ThreadPoolExecutor.runWorker(ThreadPoolExecutor.java:1144)\r\n	at java.base/java.util.concurrent.ThreadPoolExecutor$Worker.run(ThreadPoolExecutor.java:642)\r\n	at java.base/java.lang.Thread.run(Thread.java:1570)\r\n
2024-06-18 13:43:42,388 Command to send: m
d
o231
e

2024-06-18 13:43:42,388 Answer received: !yv
2024-06-18 13:43:42,388 Command to send: m
d
o234
e

2024-06-18 13:43:42,388 Answer received: !yv
2024-06-18 13:44:22,832 Command to send: r
u
functions
rj
e

2024-06-18 13:44:22,834 Answer received: !ycorg.apache.spark.sql.functions
2024-06-18 13:44:22,834 Command to send: r
m
org.apache.spark.sql.functions
col
e

2024-06-18 13:44:22,836 Answer received: !ym
2024-06-18 13:44:22,836 Command to send: c
z:org.apache.spark.sql.functions
col
sNom_Districte
e

2024-06-18 13:44:22,837 Answer received: !yro235
2024-06-18 13:44:22,837 Command to send: r
u
functions
rj
e

2024-06-18 13:44:22,840 Answer received: !ycorg.apache.spark.sql.functions
2024-06-18 13:44:22,840 Command to send: r
m
org.apache.spark.sql.functions
col
e

2024-06-18 13:44:22,840 Answer received: !ym
2024-06-18 13:44:22,840 Command to send: c
z:org.apache.spark.sql.functions
col
sCodi_Districte
e

2024-06-18 13:44:22,841 Answer received: !yro236
2024-06-18 13:44:22,841 Command to send: r
u
functions
rj
e

2024-06-18 13:44:22,843 Answer received: !ycorg.apache.spark.sql.functions
2024-06-18 13:44:22,843 Command to send: r
m
org.apache.spark.sql.functions
col
e

2024-06-18 13:44:22,843 Answer received: !ym
2024-06-18 13:44:22,844 Command to send: c
z:org.apache.spark.sql.functions
col
sÍndex RFD Barcelona = 100
e

2024-06-18 13:44:22,844 Answer received: !yro237
2024-06-18 13:44:22,844 Command to send: r
u
PythonUtils
rj
e

2024-06-18 13:44:22,845 Answer received: !ycorg.apache.spark.api.python.PythonUtils
2024-06-18 13:44:22,845 Command to send: r
m
org.apache.spark.api.python.PythonUtils
toSeq
e

2024-06-18 13:44:22,846 Answer received: !ym
2024-06-18 13:44:22,846 Command to send: i
java.util.ArrayList
e

2024-06-18 13:44:22,846 Answer received: !ylo238
2024-06-18 13:44:22,847 Command to send: c
o238
add
ro235
e

2024-06-18 13:44:22,847 Answer received: !ybtrue
2024-06-18 13:44:22,847 Command to send: c
o238
add
ro236
e

2024-06-18 13:44:22,847 Answer received: !ybtrue
2024-06-18 13:44:22,848 Command to send: c
o238
add
ro237
e

2024-06-18 13:44:22,848 Answer received: !ybtrue
2024-06-18 13:44:22,848 Command to send: c
z:org.apache.spark.api.python.PythonUtils
toSeq
ro238
e

2024-06-18 13:44:22,848 Answer received: !yro239
2024-06-18 13:44:22,849 Command to send: c
o193
select
ro239
e

2024-06-18 13:44:23,410 Command to send: m
d
o238
e

2024-06-18 13:44:23,410 Answer received: !yv
2024-06-18 13:44:24,471 Answer received: !xro240
2024-06-18 13:44:24,471 Command to send: r
u
py4j
rj
e

2024-06-18 13:44:24,473 Answer received: !yp
2024-06-18 13:44:24,474 Command to send: r
u
py4j.reflection
rj
e

2024-06-18 13:44:24,475 Answer received: !yp
2024-06-18 13:44:24,475 Command to send: r
u
py4j.reflection.TypeUtil
rj
e

2024-06-18 13:44:24,475 Answer received: !ycpy4j.reflection.TypeUtil
2024-06-18 13:44:24,475 Command to send: r
m
py4j.reflection.TypeUtil
isInstanceOf
e

2024-06-18 13:44:24,475 Answer received: !ym
2024-06-18 13:44:24,476 Command to send: c
z:py4j.reflection.TypeUtil
isInstanceOf
sorg.apache.spark.sql.catalyst.parser.ParseException
ro240
e

2024-06-18 13:44:24,476 Answer received: !ybfalse
2024-06-18 13:44:24,476 Command to send: r
u
py4j
rj
e

2024-06-18 13:44:24,478 Answer received: !yp
2024-06-18 13:44:24,478 Command to send: r
u
py4j.reflection
rj
e

2024-06-18 13:44:24,479 Answer received: !yp
2024-06-18 13:44:24,479 Command to send: r
u
py4j.reflection.TypeUtil
rj
e

2024-06-18 13:44:24,479 Answer received: !ycpy4j.reflection.TypeUtil
2024-06-18 13:44:24,479 Command to send: r
m
py4j.reflection.TypeUtil
isInstanceOf
e

2024-06-18 13:44:24,480 Answer received: !ym
2024-06-18 13:44:24,480 Command to send: c
z:py4j.reflection.TypeUtil
isInstanceOf
sorg.apache.spark.sql.AnalysisException
ro240
e

2024-06-18 13:44:24,480 Answer received: !ybtrue
2024-06-18 13:44:24,480 Command to send: c
o240
getMessage
e

2024-06-18 13:44:24,483 Answer received: !ys[UNRESOLVED_COLUMN.WITH_SUGGESTION] A column or function parameter with name `Índex RFD Barcelona = 100` cannot be resolved. Did you mean one of the following? [`Avg_Index_RFD`, `Codi_Districte`, `Nom_Districte`].;\n'Project [Nom_Districte#340, Codi_Districte#1, 'Índex RFD Barcelona = 100]\n+- Aggregate [Nom_Districte#340, Codi_Districte#1], [Nom_Districte#340, Codi_Districte#1, avg(cast(Índex RFD Barcelona = 100#348 as double)) AS Avg_Index_RFD#374]\n   +- Project [Nom_Districte#340, Codi_Districte#1, Índex RFD Barcelona = 100#344[1] AS Índex RFD Barcelona = 100#348]\n      +- Project [Nom_Districte#340, Codi_Districte#1, split(Índex RFD Barcelona = 100#6, ", -1) AS Índex RFD Barcelona = 100#344]\n         +- Project [Nom_Districte#336[1] AS Nom_Districte#340, Codi_Districte#1, Índex RFD Barcelona = 100#6]\n            +- Project [split(Nom_Districte#2, ", -1) AS Nom_Districte#336, Codi_Districte#1, Índex RFD Barcelona = 100#6]\n               +- Filter atleastnnonnulls(3, Nom_Districte#2, Codi_Districte#1, Índex RFD Barcelona = 100#6)\n                  +- Project [Nom_Districte#2, Codi_Districte#1, Índex RFD Barcelona = 100#6]\n                     +- Relation [Any#0,Codi_Districte#1,Nom_Districte#2,Codi_Barri#3,Nom_Barri#4,Població#5,Índex RFD Barcelona = 100#6] parquet\n
2024-06-18 13:44:24,483 Command to send: r
u
org
rj
e

2024-06-18 13:44:24,485 Answer received: !yp
2024-06-18 13:44:24,485 Command to send: r
u
org.apache
rj
e

2024-06-18 13:44:24,486 Answer received: !yp
2024-06-18 13:44:24,486 Command to send: r
u
org.apache.spark
rj
e

2024-06-18 13:44:24,486 Answer received: !yp
2024-06-18 13:44:24,486 Command to send: r
u
org.apache.spark.util
rj
e

2024-06-18 13:44:24,487 Answer received: !yp
2024-06-18 13:44:24,487 Command to send: r
u
org.apache.spark.util.Utils
